fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
1,0.9,0.2501011775308285,-1,363,40,0.0004257517670321,-1.3036196126609092,AB,1203,1662.8581324517663,2029.802111611234,3109.970969307335,22,3,CC,206,1,BA,0,1,4,0,500.0,0,INTERNET,3.219967688153324,linux,0,1,0,7
1,0.9,0.006863630164287,-1,236,50,0.001564582148705,-0.5256779662232179,AB,495,5407.649759544172,2707.702610243537,3123.87769813346,0,3,CA,151,0,BA,0,1,30,0,200.0,0,INTERNET,0.991423259821142,windows,1,1,0,7
1,0.9,0.9890199269656536,27,3,40,0.0049997881649133,-0.923118468314687,AD,2216,4180.783198154675,3573.478030732418,4822.670778850624,2,2,CA,181,1,BA,0,1,1,1,1500.0,0,INTERNET,5.3115793388875066,windows,0,1,0,7
1,0.9,0.1572737676013073,-1,159,50,0.0296831664957681,-1.4636833631911794,AD,570,1270.731236678387,2623.386658417647,3454.023484518199,1,4,CB,290,1,BA,0,1,5,0,1500.0,0,INTERNET,4.471043084428292,windows,0,1,0,7
1,0.9,0.793105078303936,-1,69,40,0.0032880113474322,-0.3517442002227432,AB,409,255.7278153035968,2188.2458809650484,3133.854858312005,6,10,CB,180,1,BC,0,1,15,0,500.0,0,INTERNET,7.632715247529428,other,0,1,0,7
1,0.9,0.1649688387786111,-1,176,50,0.0042852582810798,-0.6598453060513636,AB,99,2346.678112259823,2946.453933332683,3101.570723906155,2,4,CA,110,1,BA,1,1,1,0,200.0,0,INTERNET,3.692923096963932,windows,0,1,0,7
1,0.8,0.2938081608872672,-1,62,30,0.0190488153992621,-0.897023881716284,AB,1012,1522.2218860838227,1995.7996682720536,3090.739549080892,20,18,CA,285,1,BC,0,1,31,0,1500.0,0,INTERNET,8.311820791261155,windows,1,1,0,7
1,0.8,0.1472427114627761,-1,51,40,0.0184968880160686,-1.6124918165371376,AC,920,2440.078889521849,5145.5781498583065,3081.859227288139,1,10,CA,163,1,BC,0,1,1,0,500.0,0,INTERNET,4.139094398660613,windows,1,1,0,7
1,0.9,0.7022319482179207,-1,93,30,0.0048355844649157,-1.0948906776104086,AB,1410,2386.939256886701,3310.841882437097,4773.799420348872,8,2,CA,238,1,BC,1,1,28,0,200.0,0,INTERNET,3.7006520581179134,windows,0,1,0,7
1,0.8,0.8163227547256993,-1,34,50,0.0303640091489065,10.354633859751736,AA,539,1953.386187897013,2350.005531713377,3401.7924269575897,11,9,CA,185,1,BC,0,1,1,0,500.0,0,INTERNET,5.263419229501672,windows,1,1,0,7
1,0.9,0.2753797941835459,-1,34,30,0.0163429002944055,-0.7647593756431146,AB,1690,1056.0801527246415,2819.565406279729,3095.4822871477068,1,2,CA,249,1,BC,0,1,10,0,1500.0,0,INTERNET,3.1475044242905166,other,0,1,0,7
1,0.9,0.8350950230086762,-1,27,60,0.002420503600201,-0.5602946542587947,AD,1075,4246.2344062985785,3468.270921425032,3123.043160276361,1,2,CC,200,1,BB,0,1,31,0,500.0,1,INTERNET,16.942877226191403,windows,0,1,0,7
1,0.8,0.7302396651055915,-1,12,30,0.0240079038877243,-0.0687169482165711,AB,550,1046.9371555629727,2845.635928154248,3091.529935183134,9,2,CA,317,1,BA,0,1,28,0,1500.0,0,INTERNET,4.632794310308749,windows,0,1,0,7
1,0.9,0.4612234867437133,-1,356,50,0.0147998680902612,-0.8181524188029559,AD,1038,1914.6509206322107,2637.8750291323504,3126.798997571092,1,5,CA,233,0,BA,1,1,9,0,1500.0,0,INTERNET,30.151682513353386,windows,1,1,0,7
1,0.8,0.2170813254568892,-1,146,50,0.0010427112441129,-0.5846831373997767,AC,732,1828.8762624949563,3055.8575283073405,6336.831672754947,2,3,CA,224,0,BA,0,1,-1,0,500.0,0,INTERNET,1.5712179122844756,other,0,2,0,7
1,0.4,0.1451635963027436,34,6,60,0.033583944229987,-0.7638548118529255,AB,908,1384.9941685054682,2674.481196203669,3101.338434243251,16,2,CA,204,1,BC,0,1,5,0,2000.0,1,INTERNET,3.2660265801712947,linux,1,1,0,7
1,0.8,0.1419278481369133,-1,36,30,0.0261149621962632,-0.8958662821185817,AB,850,3604.423272578721,3621.345389609773,3156.174558549244,2,11,CA,127,1,BA,0,1,27,0,500.0,0,INTERNET,9.47132837324576,other,1,1,0,7
1,0.9,0.6484466162675485,-1,32,60,2.925268628229053,-0.2106183532756,AB,996,4795.50325040606,7156.256953272168,3095.0599803463347,7,8,CB,192,1,BA,0,1,9,0,1000.0,0,INTERNET,5.602499994765482,macintosh,1,1,0,7
1,0.1,0.5513457035923763,-1,83,40,0.0064074802840075,-1.1707329836519602,AC,821,1940.772340367904,2664.988566211116,3084.7228252454456,0,1,CC,154,1,BA,0,1,-1,0,500.0,0,TELEAPP,4.198876569477918,windows,0,1,0,7
1,0.6000000000000001,0.1775095624566385,-1,273,50,0.001790557319852,-1.086132164751038,AC,574,4513.316931964328,3201.4830153703856,3181.3083570468543,0,4,CA,125,1,BA,1,0,-1,0,200.0,0,INTERNET,12.692265245408342,linux,0,1,0,7
1,0.8,0.3144295069302012,-1,93,10,0.0191711025046198,-1.1813084011887156,AD,656,1479.126204475731,2133.242007063419,3116.228214316589,13,6,CA,190,0,BC,0,1,1,0,1500.0,0,INTERNET,56.67409987825654,macintosh,0,1,0,7
1,0.6000000000000001,0.0110571534356933,-1,185,60,0.0220685677768814,-1.6290462303929296,AC,1099,3970.571337417875,2603.914453232734,3086.9659189284857,0,2,CB,132,1,BA,0,1,-1,0,200.0,0,INTERNET,2.7577812347837085,linux,0,1,0,7
1,0.1,0.1076058431411695,-1,104,30,0.0038715152770294,-1.173517274029938,AA,2470,1557.7166267332648,3574.1758189096395,5168.613799695735,2,9,CB,91,0,BA,1,1,1,0,200.0,0,INTERNET,1.1410911085938278,linux,1,1,0,7
1,0.9,0.4496379087521896,-1,155,50,0.0092504345081818,-0.2501674689794039,AC,792,4687.206858429113,3789.699625569065,3075.7396402346417,0,6,CA,237,1,BA,0,1,-1,0,1000.0,0,INTERNET,12.618720000757625,windows,0,1,0,7
1,0.8,0.1410618849197523,-1,45,50,2.9374594718307234,-0.6974674946881385,AC,1599,2283.72943624119,3906.388450384365,5492.4394060393215,0,4,CA,164,1,BA,0,1,-1,0,1500.0,0,INTERNET,6.9548708238052095,windows,0,1,0,7
1,0.9,0.283144938230033,-1,349,50,0.0319194462401086,-0.8728702355275716,AB,701,2330.116516445404,3088.955913937502,3151.128997213332,14,0,CC,114,1,BA,0,1,1,0,500.0,0,INTERNET,18.668506703965296,windows,1,1,0,7
1,0.9,0.8707099345734339,-1,41,30,0.0159245618414025,-0.6878097297734221,AC,412,2205.555768581381,2563.073960258388,3105.438315767756,2,10,CA,181,0,BB,0,1,1,0,500.0,0,INTERNET,29.56972799191521,other,0,1,0,7
1,0.9,0.0467205620144449,-1,17,40,0.0099711260979244,-0.1866166630456952,AC,551,682.8681682974258,2985.3592143861742,3105.217819461081,1,2,CA,206,0,BB,1,1,-1,0,1500.0,0,INTERNET,4.900237516985506,windows,1,1,0,7
1,0.9,0.1253575665862878,-1,361,50,0.0315260309068765,-0.8240184679163272,AB,1273,4168.5223380498055,2211.575803752713,3129.104734275085,10,5,CA,190,1,BA,1,1,28,0,500.0,0,INTERNET,3.981489448271797,linux,1,1,0,7
1,0.6000000000000001,0.1026859948669262,-1,188,30,2.885086221400652,22.87761183871328,AA,1451,2267.6214570849065,2896.8235439409773,3139.322646674191,813,9,CB,202,1,BA,0,1,28,0,1500.0,0,INTERNET,16.738765758149974,linux,1,1,0,7
1,0.9,0.6056041142336105,-1,23,40,0.0140247476955167,-0.5930144029962043,AD,1083,3156.043797711124,7249.716448475946,5676.79754248749,6,5,CA,209,1,BB,0,1,5,0,200.0,0,INTERNET,6.808306921686296,macintosh,0,2,0,7
1,0.9,0.1073532571116377,-1,79,30,0.0036477582246611,-1.10141649125732,AB,437,1532.1449012237326,2136.7594811794697,3093.406155222947,207,7,CA,118,1,BD,0,1,30,0,200.0,0,INTERNET,3.1230909605728767,linux,1,1,0,7
1,0.6000000000000001,0.0378505259021004,58,-1,20,0.0111245080443692,-0.5431293236588755,AB,816,3750.507471617812,4455.855011758565,3110.766104285812,13,10,CA,186,1,BE,0,1,31,0,500.0,0,INTERNET,7.8264876268574115,linux,0,1,0,7
1,0.9,0.4952992584223033,-1,171,60,3.767723016169724,-0.4270388260596626,AC,829,1198.528446921278,3407.286183311456,3129.4146364554117,0,3,CC,193,1,BA,0,1,-1,0,200.0,0,INTERNET,1.4664735097137056,windows,1,1,0,7
1,0.9,0.7368488785886056,61,8,30,15.410560245671412,-1.0641990366444585,AC,3998,3834.548772488479,4696.622935276835,5879.129213120352,0,12,CA,81,1,BD,0,1,-1,0,200.0,0,INTERNET,1.2885546656775593,linux,1,1,0,7
1,0.9,0.02111244845563,-1,111,60,0.0070465564696995,-1.0104528660744243,AD,652,4045.1246136716886,2608.544108325688,3708.227992102016,17,6,CA,182,1,BA,0,1,30,0,2000.0,1,INTERNET,6.1558746472825705,windows,0,1,0,7
1,0.8,0.549742004016219,-1,138,30,0.0285774966918005,-0.4563805355605788,AC,2715,4406.995902103857,3012.216293935901,3096.471763300849,0,9,CA,245,0,BA,1,1,-1,0,1000.0,0,INTERNET,3.9726655843341128,macintosh,1,1,0,7
1,0.9,0.1826436981510055,-1,68,40,0.0107746485195209,-0.6465293919336081,AC,801,3296.7653005590223,2168.079447435849,3005.0262962250044,1,4,CA,296,0,BA,0,1,-1,0,200.0,0,INTERNET,3.3149447610154827,other,0,1,0,7
1,0.9,0.8994779316775202,-1,212,50,0.0225181206297386,-0.8343862011031871,AB,994,979.7271366415104,3617.576523094965,3099.163270563024,3,8,CA,264,0,BA,0,1,15,0,1500.0,0,INTERNET,10.683691099259889,linux,0,1,0,7
1,0.5,0.1877112203657492,-1,169,40,0.0169366248636926,-0.7401099675356959,AB,831,4566.197111246719,3294.202729062138,3125.6744621737043,14,4,CA,339,1,BB,1,1,28,0,200.0,0,INTERNET,1.1393104576713688,windows,0,1,0,7
1,0.4,0.0554084434758901,-1,175,30,0.0091130582921287,-1.228908336336652,AB,880,4822.694871002617,5699.547761302135,4255.057658717928,596,14,CA,201,1,BB,0,1,25,0,1000.0,0,INTERNET,1.788255161905009,windows,0,1,0,7
1,0.9,0.0029606816803026,-1,47,40,0.008532625408745,-0.6926706843512898,AB,984,1286.126021966564,2986.273649601132,3155.3406438410398,14,10,CA,221,1,BC,0,1,4,0,500.0,0,INTERNET,4.1579372607380485,windows,0,1,0,7
1,0.8,0.7949273221653727,-1,39,30,0.0108162914756839,-0.2555069503532161,AB,1333,7581.748389104681,4320.197127353117,3116.732778277172,1918,11,CA,64,0,BC,0,1,10,0,200.0,0,INTERNET,12.615260908936277,other,1,1,0,7
1,0.9,0.3763941115998838,-1,160,30,0.0101422615112481,-0.7107537572227813,AD,1157,2714.501949656561,2683.582588381318,3185.031259266824,14,7,CA,206,0,BA,0,1,11,0,1000.0,0,INTERNET,15.036288008810567,linux,0,1,0,7
1,0.9,0.2291213008670718,-1,113,50,0.0164879402168154,-0.996501135755077,AB,609,1348.0782298922122,1772.2013171262845,3138.079181654656,0,1,CA,130,1,BC,1,1,1,0,200.0,0,INTERNET,9.280087042629052,windows,1,1,0,7
1,0.9,0.8022154236812934,27,13,30,0.0104596409168489,23.399673077877736,AA,590,4935.407758617254,3357.9062916393395,3117.617279429899,1,11,CA,200,0,BA,0,1,3,0,500.0,0,INTERNET,11.217266200711906,other,0,1,0,7
1,0.8,0.2835401878101952,12,7,20,0.0254200892051458,-0.9991177087532364,AC,692,3533.997273896152,2896.6893624831005,3080.9032807600324,0,7,CA,112,1,BC,0,1,-1,0,200.0,0,INTERNET,2.1940728317422287,other,0,0,0,7
1,0.9,0.2114150331771991,57,13,30,0.0064188146564898,-0.5666149463507996,AB,925,3907.410434728589,3111.825954480044,3090.597936236923,0,9,CA,206,1,BA,0,1,1,1,2000.0,0,INTERNET,9.88677600224521,macintosh,0,1,0,7
1,0.8,0.0911861274892586,-1,44,40,0.0004886624452509,-0.9256784835760278,AB,346,5026.734760647868,2847.601391030138,3094.328859617415,1,3,CA,304,1,BA,1,1,1,1,1500.0,0,INTERNET,1.5893154040812454,other,1,1,0,7
1,0.8,0.4378337658518162,53,9,60,0.0102451016716071,-0.8939557272975569,AC,1296,5904.39608690323,2005.1855993195893,3120.465252003946,0,1,CA,218,0,BA,1,0,-1,0,990.0,0,INTERNET,1.9323094356130088,windows,1,1,0,7
1,0.8,0.0860870740549604,96,7,30,0.0078384826019259,-0.9922459689874948,AD,1596,1654.3862697969178,3008.854655950741,3089.045059729187,15,9,CA,183,0,BC,0,1,1,0,500.0,0,INTERNET,6.894585121800263,other,0,1,0,7
1,0.1,0.3577973474284006,-1,273,60,0.0110313820398068,-0.4425222417668429,AC,1330,668.2401570900846,3049.6763753387672,3108.340569558791,0,2,CA,328,0,BB,1,1,-1,0,1500.0,0,INTERNET,7.21409869919249,windows,1,1,0,7
1,0.8,0.9921422444090694,-1,270,30,0.030994962677534,50.96639224676812,AA,1527,6991.761124117908,4526.489399597617,3163.5332967461145,1,13,CB,93,1,BA,0,1,15,0,500.0,1,INTERNET,8.337662912061088,windows,0,1,0,7
1,0.7000000000000001,0.2206308965819133,-1,25,40,0.0126388411602763,-0.6873628940874708,AC,979,5366.9427577443485,3050.725774131344,3819.4347942088975,0,7,CA,123,1,BA,0,1,-1,0,200.0,0,INTERNET,4.028409400458004,windows,0,1,0,7
1,0.9,0.7000799046565318,-1,141,50,0.0175102115306473,103.52326622063434,AC,746,4900.332823001797,3298.6339982912004,4861.114008716636,1,3,CA,43,0,BA,1,0,-1,0,200.0,0,INTERNET,7.4632956992077855,other,0,0,0,7
1,0.7000000000000001,0.8805110737792321,-1,129,50,0.0015312306909838,-0.5225505870816074,AB,567,3511.2136625008893,2773.1620972649084,3491.700053790972,14,8,CB,276,0,BA,0,1,1,0,1000.0,0,INTERNET,5.144608529036439,windows,1,1,0,7
1,0.7000000000000001,0.1740226860046009,-1,274,50,0.0105126273499656,26.33024103342861,AA,1474,3483.02050082745,4556.604638104317,5941.887107722896,13,3,CB,137,0,BA,0,1,1,0,500.0,0,INTERNET,6.488397123086572,windows,1,1,0,7
1,0.1,0.2084103212419634,-1,99,50,0.0234100236210378,-1.4062129471985791,AB,934,1250.466240826398,1853.6897190973568,3214.46428143434,9,2,CA,142,0,BA,1,0,10,0,500.0,0,INTERNET,8.705630383925477,linux,0,1,0,7
1,0.9,0.3137172604190245,-1,0,50,0.003062257582987,-0.7497088102947034,AC,2113,440.147119808051,3194.8679800762325,3139.6227636106514,1,2,CA,199,1,BA,0,1,-1,0,500.0,0,INTERNET,2.948703348050376,windows,0,1,0,7
1,0.9,0.6117333535017091,-1,47,50,0.0177732795593685,-1.2889942998733268,AC,725,2078.028549477887,2837.521426707041,3114.940787948805,1,2,CA,316,1,BA,0,1,-1,0,2000.0,1,INTERNET,10.078755241420469,windows,0,1,0,7
1,0.9,0.364394709467374,-1,47,50,0.027822302998553,-1.1575383877650345,AB,608,5703.074122057476,4090.858276485775,3062.489480801327,18,8,CA,178,1,BA,0,1,30,0,200.0,0,INTERNET,1.5283381703245928,linux,0,1,0,7
1,0.6000000000000001,0.5031174157751861,-1,296,20,0.0311731858023069,-0.9086085624918376,AC,677,1804.1830220582965,3178.5775589082286,3154.5708562716845,0,7,CA,85,1,BA,0,1,-1,0,200.0,0,INTERNET,4.587197439949108,linux,0,1,0,7
1,0.8,0.2419598012246224,-1,377,30,0.0108438543984322,-1.4932754190136124,AC,424,909.3352144154828,1940.81273005583,3095.0686058408696,0,2,CA,305,0,BA,0,1,-1,0,1000.0,0,INTERNET,5.642641341387037,linux,0,1,0,7
1,0.6000000000000001,0.8971674619894163,-1,41,10,0.0169413383470568,-1.2222228568710758,AD,673,4444.299871667447,2474.307385100543,3137.484983595902,0,4,CA,215,0,BE,0,1,1,0,200.0,0,INTERNET,24.686976291781267,linux,0,1,0,7
1,0.9,0.4737123121557536,-1,38,20,0.0049829442413537,-0.8299772594718143,AC,2178,1522.6491713224273,3950.132070925228,3083.332828419176,1,5,CA,98,1,BB,1,1,-1,0,200.0,0,INTERNET,4.2845631060750895,linux,1,1,0,7
1,0.9,0.2744083463023641,-1,23,50,0.0090197324041274,-0.941972011687054,AB,1355,6253.191576618247,3385.9229713412665,5000.121882932373,8,8,CA,186,1,BA,0,1,3,0,1500.0,1,INTERNET,29.315423625772404,windows,0,1,0,7
1,0.4,0.0320624377744386,-1,120,30,0.0161890461614432,39.19523101171357,AA,1633,5080.313409761891,1894.688477950844,3191.483078002685,2,10,CA,167,1,BA,0,1,1,0,200.0,0,INTERNET,4.099086685014534,other,0,1,0,7
1,0.9,0.1531693337441977,-1,50,30,0.0265051359038156,49.19534181295754,AA,1523,4504.13145327271,7396.408288717347,6368.180419468632,1942,9,CB,93,1,BC,0,1,2,0,200.0,0,INTERNET,2.9105428483391567,other,1,1,0,7
1,0.9,0.1228373777499043,-1,35,50,0.006992888971836,-1.2984267082739116,AC,616,1342.9027820224226,2406.1136318587883,3062.631787538145,1,1,CA,308,0,BA,0,1,-1,0,1500.0,0,INTERNET,3.738316012758034,linux,0,1,0,7
1,0.9,0.0796138850900466,-1,155,50,0.0269575472076463,-1.0392743316298088,AB,736,194.5696249025034,2587.971315122093,3033.718895046377,8,2,CA,314,1,BB,1,1,1,0,2000.0,0,INTERNET,1.1195085451100697,windows,1,1,0,7
1,0.4,0.1297777831138862,-1,54,10,0.0021845585304435,10.40112792936808,AA,880,3196.382388926148,3244.861060027038,3135.9827341728333,1,8,CA,97,0,BC,0,1,31,0,200.0,0,INTERNET,12.262350738149795,other,0,1,0,7
1,0.6000000000000001,0.230065790137732,-1,89,40,0.0100095521044341,-0.9638229255685752,AB,1271,4386.132947627973,3451.0265919098747,3144.4389128317243,0,2,CA,238,1,BA,1,1,1,0,1000.0,0,INTERNET,3.596527147544873,other,0,1,0,7
1,0.9,0.0136911842636506,-1,45,20,0.0008537629663471,-0.6622829665091468,AC,490,4204.087531995409,2791.7169166412928,3138.4255470764297,0,6,CA,140,1,BC,0,1,-1,0,200.0,0,INTERNET,3.862312081865184,linux,0,1,0,7
1,0.5,0.8071411167092774,-1,105,50,0.0005300713233002,-0.9203403301359264,AC,178,1804.7108508794704,2843.4800334741176,3149.403633392749,0,8,CA,247,0,BA,0,1,-1,0,1900.0,0,INTERNET,0.9927125323837472,windows,0,1,0,7
1,0.9,0.0882414002772702,30,11,30,16.15637622879307,-1.643489801164292,AC,494,2305.5204463864425,3436.5789767021674,3088.087844325433,32,9,CA,92,0,BD,0,1,30,0,200.0,0,INTERNET,11.00162048867101,other,1,1,0,7
1,0.9,0.6741967235449343,111,9,40,0.008258176717339,-1.514313564623866,AD,1961,1813.23550187951,3139.148073752769,3182.0192525301463,1,5,CA,164,1,BC,0,1,30,0,200.0,0,INTERNET,3.3069660270343872,windows,1,1,0,7
1,0.8,0.99077038219659,-1,156,40,0.0119061763613095,-1.4452447402709376,AC,643,5575.883820803711,3223.1922862060737,4149.088186820272,0,2,CA,227,1,BA,0,1,-1,0,990.0,0,INTERNET,2.878087113958133,windows,0,0,0,7
1,0.9,0.0673479230380042,-1,47,30,0.0125289080136926,-0.5340379644950426,AC,702,739.8520931927072,2661.279839107353,3152.978918563584,1,5,CA,149,0,BB,1,0,-1,0,200.0,0,INTERNET,1.5565240302698706,linux,1,1,0,7
1,0.6000000000000001,0.6948798191219481,-1,111,30,0.0175554843497402,-1.1633308794363988,AD,3538,2320.576699647285,5027.632239087712,3123.11774698445,9,7,CA,53,1,BD,0,1,31,0,200.0,0,INTERNET,3.7454793571582488,linux,0,1,0,7
1,0.9,0.1216823122641527,-1,167,70,0.0158471756978279,-0.6356114459428026,AB,1258,3487.4255470340577,3363.3832092276707,3200.838722418904,11,1,CC,338,1,BA,0,1,28,0,2000.0,0,INTERNET,41.868621284232304,windows,0,1,0,7
1,0.8,0.5354799750792639,-1,30,30,0.0081577827313707,31.37048433393216,AA,377,3132.214954059984,3434.565887909589,3119.083241718816,2,5,CA,128,0,BC,1,1,20,0,200.0,0,INTERNET,1.1329055725056745,windows,1,1,0,7
1,0.9,0.0652940137360291,26,29,20,0.0157726910618872,-0.7495398881617338,AB,489,2368.9531351276078,2449.39338055906,3078.23202207394,2,9,CA,216,0,BC,1,1,-1,0,1000.0,0,INTERNET,5.027796476583316,macintosh,1,1,0,7
1,0.9,0.8715513415921708,-1,33,40,0.0007696893631723,-1.1766934561361952,AB,1075,2962.880322285722,6575.925645190457,5951.686299366027,1,6,CA,98,1,BC,0,0,1,0,1500.0,0,INTERNET,13.165602801630149,windows,1,2,0,7
1,0.6000000000000001,0.1287277078603419,-1,194,30,0.0047698714073296,-0.2911882265957796,AB,402,2858.041090374424,2873.783035889902,4174.721789768591,16,5,CA,175,1,BA,0,1,1,0,200.0,0,INTERNET,1.765689246069532,windows,1,1,0,7
1,0.9,0.0461378449195551,-1,159,30,0.0150811086240394,38.87558691706745,AA,1261,5445.831341384058,2775.0105093878246,3140.3994901085125,1330,11,CA,235,1,BA,0,1,15,0,1500.0,0,INTERNET,10.509342809637344,linux,0,1,0,7
1,0.9,0.2302994898758481,86,69,30,0.0053144813056429,-0.8146780735554008,AC,994,2905.777138914949,3028.8810164741053,3060.5912729377337,0,18,CA,137,1,BA,0,1,-1,0,200.0,0,INTERNET,6.822969553523757,linux,0,1,0,7
1,0.9,0.8912138390947779,30,14,30,70.99026332203155,-0.8352281895191885,AC,3227,2812.686679118101,2281.0863406063945,3959.0907769841706,1,11,CA,191,0,BC,0,1,-1,0,200.0,0,INTERNET,6.5514544151428975,windows,0,1,0,7
1,0.1,0.3872962422601436,-1,290,20,21.67014676183865,-1.3635540684864424,AC,1145,3646.776786697761,2781.253531311929,3132.347795289509,1,5,CA,107,0,BE,0,1,-1,1,200.0,0,INTERNET,5.096551408360486,windows,0,1,0,7
1,0.1,0.2098568384846527,-1,111,30,0.0093555310845806,-1.2843994699348231,AB,422,2055.805814552914,2160.191792282331,3049.5554625632312,750,6,CA,104,0,BB,0,1,1,0,200.0,0,INTERNET,6.878181951022958,other,1,1,0,7
1,0.9,0.2463570489600637,-1,62,50,0.0222596102782198,17.278698592513532,AD,857,1927.0614439012588,3304.5136731517573,3084.32877990213,552,3,CA,85,0,BB,0,1,2,0,200.0,0,INTERNET,1.6242426081325847,other,1,1,0,7
1,0.9,0.0314180207833616,-1,48,20,0.0361748972223364,-1.6696086099459515,AB,571,3104.2303882125952,3433.2343850310203,3069.979920162292,700,5,CA,198,1,BC,1,1,31,0,1500.0,0,INTERNET,12.703271376855009,linux,1,1,0,7
1,0.9,0.1959185989640348,-1,145,60,0.0001771378369683,-0.3253686351779414,AC,563,5519.892250074788,3452.119839730753,3167.6814875499654,2,5,CA,176,1,BA,0,1,-1,0,1000.0,0,INTERNET,4.8317281224450985,windows,0,1,0,7
1,0.6000000000000001,0.1810874028786804,-1,64,30,0.0002079839313262,49.24130239682968,AA,375,5451.032749604641,3209.0785523916884,3082.670392546138,19,17,CA,102,1,BC,0,1,30,0,200.0,0,INTERNET,4.551818737165523,linux,0,1,0,7
1,0.9,0.6043819396468484,-1,68,70,0.0091035848229667,-0.4996930490194221,AD,1596,5739.923127387324,3090.594635808958,3051.203887062871,14,1,CC,187,0,BA,0,1,9,0,1500.0,0,INTERNET,2.0450194583787384,windows,0,1,0,7
1,0.2,0.132305470260447,-1,146,50,0.0019786969090171,-0.9266294353965624,AC,1069,2697.310479420916,2191.060901560604,3152.322809006493,0,5,CE,49,1,BA,0,1,-1,0,990.0,0,INTERNET,18.06983715222397,linux,0,1,0,7
1,0.5,0.018871342652564,-1,15,60,0.0057341877590692,-1.050298641188684,AB,925,3249.867539992375,2930.909123829625,3186.903902973852,5,7,CB,105,0,BA,0,1,5,0,200.0,0,INTERNET,28.99197653126089,other,0,1,0,7
1,0.9,0.5064620747582015,-1,31,40,22.448239524597177,-0.1469793770259696,AD,834,2896.467039223937,3790.463188937984,3120.0026091058007,12,4,CB,118,1,BA,0,1,28,0,200.0,0,INTERNET,5.264724626903331,linux,1,1,0,7
1,0.9,0.1897273633459006,-1,109,40,0.0145327425627036,-0.3391570919852992,AB,526,1060.0931033383492,2964.5707958147727,3081.3789932278564,1,8,CA,291,1,BA,0,1,30,0,1900.0,0,INTERNET,3.540702632928314,macintosh,0,1,0,7
1,0.9,0.2615801394966248,-1,48,30,0.0247556497135318,34.647829484923854,AA,258,2928.520974924553,2778.371535562096,3145.441568433457,1,7,CA,193,1,BC,0,1,11,0,500.0,0,INTERNET,1.3489553983256974,windows,1,1,0,7
1,0.9,0.0170830737119959,-1,381,50,0.0277872966747547,-0.7460585502505876,AC,2173,1556.288599372891,2299.638832349021,3067.943752552234,1,1,CA,300,0,BB,0,1,-1,0,500.0,0,INTERNET,1.4226626860594125,windows,0,1,0,7
